SA1_CODE21,mean
1108942,0
1108943,1003
1108944,914
1108945,1023
1108946,930
1108947,1051
1108948,1055
1108949,1104
1108950,1047
1108951,1085
1108952,794
1108953,0
1108954,1059
1108955,1049
1108956,984
1109001,974
1109002,0
1109003,1044
1109004,1063
1109005,1052
1109006,880
1109007,902
1109008,863
1109009,1046
1109010,936
1109011,986
1109012,1027
1109013,924
1109014,1069
1109015,1023
1109101,940
1109102,955
1109103,1043
1109105,1056
1109106,1030
1109107,1085
1109108,1034
1109109,971
1109110,908
1109111,969
1109113,1035
1109115,986
1109116,1001
1109117,0
1109118,905
1109121,983
1109122,908
1109123,1020
1109124,1007
1109125,908
1109126,903
1109127,953
1109128,1028
1109129,1029
1109130,989
1109131,906
1109132,1031
1109133,1017
1109134,925
1109135,835
1109136,991
1109137,0
1109138,939
1109139,990
1109140,0
1109141,872
1109201,893
1109202,917
1109203,1016
1109204,1019
1109205,907
1109207,751
1109208,743
1109209,763
1109210,878
1109211,826
1109212,970
1109213,873
1109301,0
1109302,1039
1109303,980
1109304,951
1109305,966
1109306,899
1109307,961
1109308,988
1109309,933
1109310,923
1109311,1016
1109312,952
1109313,986
1109315,0
1109316,0
1109317,1117
1109401,905
1109402,831
1109403,789
1109404,1087
1109405,1112
1109406,1090
1109407,1003
1109408,1104
1109409,1052
1109410,858
1109411,875
1109412,879
1109413,887
1109414,839
1109501,927
1109502,1086
1109503,895
1109504,1110
1109505,1045
1109506,1073
1109507,1116
1109508,920
1109509,984
1109510,939
1109511,873
1109512,944
1109513,909
1109514,835
1109515,0
1109601,866
1109603,913
1109604,1011
1109605,1064
1109606,683
1109607,759
1109608,0
1109610,949
1109611,761
1109612,743
1109613,916
1109614,1003
1109615,957
1109616,943
1109617,676
1109618,767
1109619,811
1109620,826
1109621,809
1109622,835
1109623,854
1109624,755
1109625,0
1109626,0
1109627,985
1109701,865
1109702,940
1109703,903
1109704,837
1109705,856
1109706,841
1109707,886
1109708,875
1109709,984
1109710,1071
1109711,933
1109712,893
1109713,986
1109714,918
1109715,1001
1109716,918
1109717,1019
1109718,944
1109719,1018
1109720,911
1109721,915
1109722,853
1109723,928
1109724,989
1109725,935
1109726,872
1109727,838
1109728,908
1109729,871
1109730,1014
1109731,894
1109732,817
1109733,884
1109734,875
1109735,826
1109736,958
1109737,917
1109738,863
1109739,904
1109740,921
1109741,920
1109742,918
1109743,884
1109744,894
1109745,930
1109746,936
1109747,952
1109748,861
1109749,933
1109750,939
1109751,918
1109752,1008
1109801,792
1109802,808
1109803,963
1109804,1002
1109805,1179
1109806,1079
1109807,999
1109808,706
1109809,823
1109810,936
1109811,585
1109901,882
1109902,881
1109903,905
1109904,851
1109905,839
1109906,924
1109907,859
1109908,944
1109909,848
1109910,848
1109911,941
1109912,952
1109913,934
1109914,849
1109915,979
1109916,1026
1109917,1034
1109918,937
1109919,1062
1109920,1038
1109921,1062
1109922,1025
1109923,1019
1109924,1072
1109925,1124
1109926,894
1109927,958
1109928,869
1109929,991
1110001,1049
1110002,997
1110003,992
1110004,1009
1110005,1021
1110006,941
1110007,998
1110008,815
1110009,744
1110010,724
1110011,826
1110012,915
1110013,895
1110014,798
1110016,1144
1110017,1163
1110018,902
1110019,922
1110020,1158
1110021,1136
1110022,955
1110023,914
1110024,818
1110025,945
1110026,1135
1110027,1213
1110028,984
1110029,1127
1110101,904
1110102,1005
1110103,990
1110105,1091
1110106,992
1110107,996
1110108,865
1110109,948
1110110,911
1110111,871
1110112,999
1110113,980
1110114,992
1110115,839
1110116,1032
1110117,996
1110118,841
1110119,967
1110120,938
1110121,967
1110122,916
1110123,942
1110124,1081
1110125,939
1110126,922
1110127,908
1110128,1018
1110129,965
1110130,923
1110132,1031
1110133,1002
1110134,1026
1110135,915
1110136,816
1110137,785
1110138,1111
1110139,1035
1110140,
1110141,1166
1110201,867
1110202,901
1110203,864
1110204,785
1110205,889
1110206,914
1110208,862
1110209,874
1110210,1005
1110212,982
1110213,978
1110214,1069
1110215,1114
1110216,1130
1110217,1100
1110219,1009
1110220,895
1110221,0
1110222,1006
1110223,0
1110224,1070
1110301,1121
1110302,1083
1110303,1118
1110304,1138
1110305,1130
1110306,1120
1110307,1108
1110308,1110
1110309,1116
1110310,1007
1110311,1044
1110312,1121
1110313,1099
1110314,1057
1110315,1071
1110316,999
1110317,1086
1110318,996
1110401,831
1110402,952
1110403,1118
1110404,1065
1110405,1100
1110406,1066
1110407,1099
1110408,1063
1110409,901
1110410,819
1110411,878
1110412,884
1110413,857
1110414,0
1110415,1053
1110416,1094
1110501,939
1110502,1076
1110503,869
1110504,872
1110506,933
1110507,904
1110508,902
1110509,920
1110510,899
1110511,834
1110512,908
1110513,942
1110514,1090
1110515,1112
1110516,1031
1110517,1064
1110518,1040
1110519,982
1110520,1029
1110601,808
1110602,928
1110603,1111
1110604,837
1110605,743
1110606,827
1110607,828
1110608,825
1110609,1003
1110610,1005
1110611,1105
1110612,848
1110613,1029
1110614,1099
1110615,1080
1110616,1059
1110617,998
1110618,1004
1110619,901
1110620,875
1110621,898
1110622,757
1110623,848
1110624,888
1110701,997
1110702,947
1110703,1064
1110704,1117
1110705,1130
1110706,1078
1110707,1117
1110708,1085
1110709,970
1110710,987
1110712,999
1110713,962
1110714,1020
1110715,1140
1110716,1131
1110717,1075
1110718,1124
1110719,1001
1110720,983
1110722,985
1110723,1016
1110724,1121
1110725,990
1110726,1091
1110801,845
1110803,920
1110804,0
1110805,1105
1110806,845
1110807,934
1110808,897
1110809,908
1110810,916
1110811,1000
1110812,820
1110813,908
1110814,936
1110815,933
1110816,926
1110817,956
1110818,0
1110819,938
1110820,895
1110821,948
1110822,931
1110823,1093
1110824,940
1110825,714
1110826,1030
1110827,959
1110828,1061
1110829,930
1110830,926
1110831,942
1110832,829
1110833,956
1110834,896
1110835,927
1110836,963
1110837,864
1110838,892
1110839,877
1110840,912
1110841,921
1110842,1092
1110843,877
1110844,915
1110845,813
1110847,977
1110848,963
1110849,934
1110850,1028
1110851,970
1110852,928
1110853,905
1110854,990
1110855,1080
1110856,1028
1110857,787
1110901,1007
1110902,1001
1110903,980
1110904,1030
1110905,1035
1110906,1102
1110907,988
1110908,1014
1110909,960
1110910,1066
1110911,1023
1110912,1092
1110913,1145
1110914,1077
1110915,1120
1110916,1086
1110917,1057
1110918,1015
1110919,1039
1110920,1000
1110921,950
1110922,1070
1110923,1063
1111001,1070
1111002,1012
1111003,985
1111004,877
1111005,967
1111006,982
1111007,926
1111008,898
1111009,932
1111010,935
1111011,1111
1111012,1057
1111013,1088
1111014,1045
1111015,1011
1111016,1034
1111017,1026
1111018,1071
1111019,1041
1111020,1077
1111021,1109
1111022,947
1111023,1009
1111024,1144
1111025,1030
1111026,1058
1111027,1109
1111101,963
1111102,948
1111103,663
1111104,858
1111105,873
1111106,944
1111107,898
1111108,926
1111109,927
1111110,897
1111111,864
1111112,1161
1111113,972
1111114,930
1111115,926
1111116,950
1111117,1024
1111118,1056
1111119,1050
1111121,957
1111122,943
1111123,965
1111124,982
1111125,893
1111126,1015
1111127,930
1111128,821
1111129,907
1111130,989
1111131,936
1111132,928
1111133,851
1111134,937
1111135,983
1111136,894
1111137,0
1111138,1041
1111139,0
1111140,939
1111141,1112
1111142,0
1111143,941
1111144,832
1111145,930
1111146,0
1111147,1068
1111148,1019
1111149,1127
1111201,1083
1111202,1078
1111203,972
1111204,1066
1111205,997
1111206,952
1111207,841
1111208,755
1111209,956
1111210,1079
1111211,1097
1111212,1063
1111213,883
1111214,966
1111215,929
1111216,868
1111217,1053
1111218,955
1111219,947
1111220,1094
1111221,1002
1111222,727
1111223,954
1111224,1144
1111225,1124
1111226,1170
1111227,1007
1111228,1026
1111229,1005
1111230,851
1111231,1101
1111232,999
1111233,989
1111234,951
1111235,1020
1111237,1086
1111238,1022
1111240,964
1111241,811
1111242,975
1111244,1041
1111245,1088
1111246,980
1111247,1073
1111248,1079
1111249,1062
1111301,1039
1111302,1028
1111303,1038
1111304,1004
1111305,1052
1111306,1023
1111307,1104
1111308,913
1111309,1087
1111310,1055
1111311,1106
1111312,1103
1111313,1110
1111314,1125
1111315,1114
1111401,884
1111402,878
1111403,1006
1111404,1179
1111405,942
1111406,996
1111408,919
1111409,912
1111410,877
1111411,901
1111412,1019
1111413,1070
1111414,1063
1111501,1161
1111502,769
1111503,746
1111504,956
1111505,886
1111506,865
1111507,879
1111508,1013
1111509,893
1111510,1012
1111511,1030
1111512,980
1111513,640
1111514,983
1111515,967
1111516,1031
1111517,1054
1111518,915
1111519,896
1111520,1013
1111521,988
1111524,1139
1111525,1103
1111526,1085
1111527,1030
1111528,979
1111529,910
1111530,983
1111531,889
1111532,930
1111533,1000
1111534,966
1111535,1020
1111536,866
1111537,1028
1111538,1012
1111539,1095
1111541,962
1111542,923
1111543,1019
1111544,871
1111545,870
1111546,950
1111547,939
1111548,1045
1111549,1045
1111550,993
1111551,1022
1111552,964
1111553,1114
1111554,959
1111555,1122
1111556,1116
1111557,1130
1111558,1085
1111559,1105
1111561,1130
1111562,0
1111563,945
1111564,1100
1111565,1070
1111566,1077
1111567,1039
1111568,974
1111569,804
1111570,1007
1111571,1160
1111572,687
1111573,1111
1111601,1090
1111602,1147
1111603,1054
1111604,1101
1111605,1060
1111606,1168
1111607,996
1111608,1029
1111609,1027
1111610,1065
1111611,934
1111612,1113
1111613,1072
1111614,1089
1111615,1081
1111616,1119
1111701,809
1111702,936
1111704,1094
1111705,1113
1111706,1098
1111707,1099
1111708,1094
1111709,929
1111710,1008
1111711,854
1111712,1058
1111713,1101
1111715,891
1111716,1049
1111717,1069
1111718,1090
1111719,873
1111720,936
1111721,690
1111722,925
1111723,999
1111724,986
1111725,798
1111726,1071
1111727,1120
1111728,834
1111730,939
1111731,1050
1111732,1166
1111733,960
1111734,955
1111735,931
1111736,938
1111737,947
1111738,884
1111739,909
1111740,1002
1111741,997
1111742,1052
1111743,900
1111744,0
1111745,1044
1111746,905
1111747,1057
1111748,1116
1111749,1078
1111750,985
1111801,1050
1111802,963
1111803,1171
1111804,1153
1111805,1020
1111806,1113
1111807,1128
1111808,1064
1111809,1080
1111810,1044
1111811,993
1111812,1018
1111813,1157
1111814,1130
1111815,0
1111816,1150
1111817,1085
1111819,969
1111820,925
1111821,948
1111822,1099
1111823,1154
1111824,1076
1111901,1029
1111902,1061
1111903,1067
1111904,1056
1111906,1040
1111907,1064
1111908,0
1111909,913
1111910,1002
1111911,951
1111912,1018
1111913,1020
1111914,1038
1111915,981
1111916,971
1111917,0
1111918,1118
1111919,0
1111920,963
1112001,0
1112002,981
1112003,942
1112004,934
1112005,0
1112006,933
1112007,988
1112008,960
1112009,1012
1112010,963
1112011,946
1112012,1000
1112013,982
1112014,964
1112015,1019
1112016,975
1112017,0
1112018,935
1112101,1040
1112102,968
1112103,1040
1112104,1033
1112105,1008
1112106,939
1112107,944
1112108,967
1112109,973
1112110,968
1112111,0
1112112,0
1112113,0
1112114,0
1112115,927
1112116,1014
1112117,0
1112118,1017
1112119,973
1112120,1044
1112121,1003
1112122,970
1112123,928
1112124,985
1112125,1019
1112126,1097
1112127,1020
1112128,1005
1112129,968
1112130,1049
1112131,921
1112133,1014
1112134,1034
1112135,1136
1112136,1017
1112137,1059
1112138,1041
1112139,1056
1112140,944
1112141,1049
1112142,1073
1112143,958
1112144,957
1112145,938
1112146,841
1112147,1036
1112148,978
1112149,968
1112150,1021
1112151,863
1112152,996
1112153,1025
1112154,1044
1112155,1011
1112156,999
1112157,931
1112158,899
1112201,949
1112202,871
1112203,0
1112204,786
1112205,939
1112206,932
1112207,694
1112208,846
1112209,892
1112210,935
1112211,904
1112212,855
1112213,995
1112214,831
1112215,814
1112216,984
1112217,1005
1112218,1037
1112219,930
1112220,941
1112221,980
1112222,762
1112223,790
1112224,856
1112225,1025
1112226,935
1112227,1120
1112228,1036
1112229,1036
1112230,925
1112231,1057
1112232,0
1112233,1100
1112234,847
1112301,1092
1112302,1143
1112303,1088
1112304,1154
1112305,1118
1112306,1165
1112307,1158
1112308,1130
1112309,1093
1112310,1099
1112311,1055
1112312,1110
1112313,1105
1112314,1125
1112315,1077
1112401,1041
1112402,1002
1112403,1043
1112404,1016
1112405,990
1112406,1040
1112407,934
1112408,909
1112409,982
1112410,935
1112411,900
1112412,1008
1112413,998
1112414,1000
1112415,0
1112416,0
1112501,919
1112502,978
1112503,1069
1112504,1120
1112505,0
1112506,1072
1112507,1025
1112508,0
1112509,0
1112510,904
1112511,1011
1112512,1114
1112513,1153
1112514,620
1112515,953
1112516,1076
1112517,915
1112518,1118
1112519,1093
1112520,1071
1112521,1146
1112522,1081
1112523,1040
1112524,1051
1112525,1000
1112526,1007
1112527,1003
1112528,1005
1112529,967
1112530,1017
1112531,1180
1112532,1095
1112533,0
1112534,1016
1112535,1044
1112536,1157
1112537,1083
1112601,884
1112602,1062
1112603,810
1112604,936
1112605,1027
1112606,880
1112607,897
1112608,873
1112609,1008
1112610,1027
1112611,930
1112612,928
1112613,1052
1112614,896
1112615,1018
1112616,1005
1112617,771
1112618,1070
1112619,1082
1112620,1035
1112621,639
1112622,796
1112623,945
1112624,911
1112625,863
1112626,1014
1112627,1093
1112628,947
1112629,898
1112630,977
1112631,935
1112632,744
1112633,998
1112634,965
1112635,0
1112701,917
1112702,1059
1112703,1075
1112704,0
1112705,1055
1112706,1050
1112707,949
1112708,994
1112709,968
1112710,1157
1112711,956
1112712,989
1112801,871
1112802,941
1112803,920
1112804,934
1112805,1106
1112806,1167
1112807,1135
1112808,1037
1112809,1036
1112810,1145
1112811,930
1112812,967
1112813,906
1112901,935
1112902,999
1112903,1021
1112904,945
1112905,1051
1112906,1105
1112907,1103
1112908,1054
1112909,1036
1112910,1055
1112911,1073
1112912,1040
1112913,1041
1112914,896
1112915,925
1112916,921
1112917,982
1112918,1054
1112919,980
1112920,1105
1112921,948
1112922,887
1112923,1013
1113101,997
1113102,990
1113103,844
1113104,1007
1113105,950
1113106,956
1113107,849
1113108,984
1113109,1039
1113110,1014
1113111,1110
1113112,1017
1113113,1102
1113114,1154
1113115,1074
1113116,1011
1113117,955
1113118,871
1113119,1062
1113120,928
1113121,1017
1113122,922
1113123,932
1113124,893
1113125,888
1113126,869
1113127,1100
1113128,1010
1113129,995
1113130,987
1113131,1041
1113132,997
1113133,966
1113134,915
1113135,994
1113136,1067
1113137,1026
1113138,1027
1113139,954
1113140,999
1113141,913
1113142,1005
1113143,994
1113144,983
1113145,945
1113146,1025
1113147,1018
1113148,1055
1113149,921
1113150,976
1113151,979
1113152,980
1113153,967
1113154,857
1113155,852
1113156,810
1113157,911
1113158,952
1113201,1069
1113202,993
1113203,1082
1113204,1102
1113205,1034
1113206,1098
1113207,1107
1113208,1145
1113209,1099
1113210,1065
1113211,1099
1113212,1119
1113213,1072
1113214,1125
1113215,1038
1113216,1032
1113217,1035
1113218,1029
1113219,1024
1113301,0
1113401,0
1113402,1108
1113403,1088
1113404,1059
1113405,1074
1113406,833
1113407,984
1113409,1166
1113410,1159
1113411,1185
1113412,1146
1113413,1141
1113414,1014
1113415,1018
1113416,1020
1113417,911
1113418,990
1113419,1030
1113421,963
1113422,1091
1113423,1065
1113424,1156
1113425,1020
1113426,1078
1113427,1118
1113428,1085
1113429,799
1113431,1135
1113432,1157
1113433,1069
1113434,1065
1113435,1074
1113436,1040
1113437,806
1113438,853
1113439,886
1113440,977
1113441,0
1113442,1081
1113443,1124
1113444,1159
1113445,1103
1113446,1114
1113447,594
1113448,788
1113449,0
1113450,907
1113451,808
1113501,0
1113601,961
1113602,1021
1113603,982
1113604,944
1113605,974
1113606,1104
1113607,1099
1113608,1096
1113609,1110
1113610,1128
1113611,1109
1113612,1071
1113613,1030
1113614,1088
1113615,1071
1113616,0
1113617,976
1113618,1051
1113619,1010
1113620,1082
1113621,970
1113622,1042
1113623,1077
1113624,1085
1113625,1036
1113626,1078
1113627,1010
1113628,1117
1113629,999
1113630,1080
1113631,1058
1113632,1090
1113633,1120
1113634,1081
1113635,1097
1113701,849
1113702,998
1113703,0
1113704,995
1113705,1023
1113706,1010
1113707,1011
1113708,1023
1113709,1022
1113710,923
1113711,925
1113712,1000
1113713,965
1113714,872
1113715,983
1113716,950
1113717,977
1113718,1042
1113719,0
1113720,0
1113721,
1113722,864
1113801,1006
1113802,982
1113803,990
1113804,1125
1113805,887
1113806,1080
1113807,1004
1113808,1027
1113809,982
1113810,1007
1113811,1026
1113812,1073
1113813,1077
1113814,956
1113815,1060
1113816,1038
1113817,1058
1113818,1073
1113819,1110
1113820,1072
1113821,1070
1113901,1120
1113902,0
1113903,1042
1113904,1083
1113905,1123
1113906,1111
1113907,1069
1113908,1101
1113909,1099
1113910,1121
1113911,0
1113912,1053
1113913,1017
1113914,1071
1113915,1089
1113916,1035
1113917,1107
1113918,0
1113919,1043
1114001,1137
1114002,1078
1114003,1054
1114004,1101
1114005,1062
1114006,1067
1114007,1088
1114008,1074
1114009,1055
1114010,1092
1114011,1029
1114012,1030
1114013,1027
1114014,907
1114015,1104
1114016,1047
1114017,1106
1114018,1126
1114019,1102
1114020,1101
1114101,1125
1114102,0
1114103,1149
1114104,963
1114105,1059
1114106,1138
1114107,1123
1114108,1139
1114110,1159
1114111,0
1114112,1033
1114113,1070
1114114,1019
1114115,971
1114116,1055
1114117,934
1114118,1051
1114119,1081
1114120,1082
1114121,990
1114122,906
1114123,1111
1114124,1088
1114126,899
1114127,1072
1114128,1069
1114129,1002
1114130,1121
1114131,1056
1114133,1151
1114134,1100
1114135,1052
1114136,1152
1114137,1095
1114201,1045
1114202,1053
1114203,
1114204,964
1114205,1042
1114206,985
1114207,943
1114208,942
1114209,976
1114210,956
1114211,956
1114212,1094
1114213,1087
1114214,988
1114215,851
1114216,1058
1114217,1015
1114218,975
1114219,973
1114220,1031
1114221,952
1114222,976
1114223,1035
1114224,1000
1114225,1023
1114226,1020
1114301,840
1114302,930
1114303,966
1114304,914
1114305,1052
1114306,976
1114307,1011
1114308,876
1114309,949
1114310,883
1114311,830
1114312,0
1114313,1043
1114314,853
1114315,864
1114316,969
1114317,947
1114318,1045
1114319,1028
1114320,1012
1114321,962
1114322,1053
1114323,1007
1114324,940
1114325,852
1114326,938
1114327,810
1114328,918
1114329,879
1114330,986
1114331,835
1114332,878
1114333,783
1114334,938
1114335,836
1114336,908
1114337,856
1114338,844
1114339,876
1114340,871
1114341,743
1114342,857
1114343,872
1114344,1001
1114345,835
1114346,1017
1114347,914
1114348,1031
1114349,878
1114350,1014
1114401,1046
1114402,1145
1114403,677
1114404,1069
1114405,936
1114406,1062
1114407,1049
1114408,961
1114409,1093
1114410,880
1114411,1135
1114412,904
1114413,915
1114414,960
1114415,876
1114416,994
1114417,930
1114418,0
1114419,954
1114420,936
1114421,956
1114422,984
1114423,1052
1114424,1101
1114425,964
1114426,1013
1114427,826
1114428,944
1114429,945
1114430,980
1114431,955
1114432,1126
1114433,959
1114434,979
1114435,823
1114436,826
1114437,901
1114438,1148
1114439,1081
1114440,1101
